Layer,dense_15
Weights
-0.04411201,-0.038910404,0.025485925,-0.05739251,0.008715726,-0.04515465,0.04127314,-0.023747988,0.035702176,0.06381645
-0.0809583,0.05119788,0.045997374,0.05951505,-0.018579312,0.0018451959,0.050081186,0.015163064,0.013926968,0.02995298
0.06636218,0.03502263,0.055066355,0.047332264,0.08198007,0.08557213,0.012393631,0.00993111,-0.035130296,0.07858602
0.03176588,-0.00773263,-0.021576636,0.030709691,-0.055554323,-0.009679481,0.070675455,0.001534082,-0.04600674,0.06616954
0.044039063,0.081333555,0.053374223,0.010845624,-0.08674016,0.07363763,-0.03268587,-0.00813178,0.067656346,-0.029391233
-0.04358834,-0.00912945,0.071247466,-0.040359285,0.0141101405,-0.042867467,0.07766,0.04765431,-0.01830528,-0.08224007
0.05612368,0.0138977915,-0.07419873,0.056437813,0.08312108,-0.03804254,-0.03875894,-0.023576707,0.022977658,-0.010822162
-0.059084065,-0.021909073,0.061679192,0.038642548,-0.003488019,-0.02288831,-0.078659095,-0.07213623,0.039045177,-0.036400337
0.08564264,0.008399494,-0.034601983,-0.06817834,-0.058834367,-0.03923594,-0.011689112,0.06977176,0.08073581,0.06383326
0.06980351,-0.012202337,-0.0661849,0.03783311,0.02656158,-0.03069742,-0.001604341,-0.079470746,0.023309499,0.01406581
0.07950149,-0.061037652,0.08262072,0.05640971,-0.08653533,-0.043136712,-0.02669049,0.025453798,0.061151914,0.0034661144
0.07144017,-0.013752401,-0.07212112,0.065734126,0.084007524,-0.03962647,0.0016297698,0.032352127,-0.031214666,-0.006250009
0.04753033,0.042944707,-0.0046903715,0.03165386,0.004029788,-0.022266276,-0.04225741,-0.07232517,-0.0748514,-0.05504174
-0.027302787,-0.039963655,0.039318897,-0.0023914352,0.06415937,0.018056512,-0.014706872,-0.041931126,-0.045067064,0.06710144
0.014807761,-0.08052263,-0.016693741,0.05347397,0.029402673,-0.0037948415,-0.06756126,-0.02118656,-0.0012280941,-0.08333815
-0.06557888,-0.011105855,-0.05566391,-0.060420718,-0.008491993,0.1336688,-0.063622236,0.03335899,0.22300205,0.057250295
-0.05911608,-0.04239732,0.059313398,-0.019776024,0.108659506,0.21602227,0.06955157,-0.012004159,0.11717867,-0.026153015
-0.35755238,-0.03554769,-0.46870443,-0.032307066,0.17651248,0.49491236,0.03551919,-0.12615213,-0.29019484,0.2729408
-0.3381007,0.023798851,-0.363858,0.07275931,0.2608571,0.64679384,0.04455828,0.04657481,-0.51962066,-0.07817439
0.14529668,0.009347393,-0.37987965,-0.060799208,0.30665922,0.37861493,0.14646824,0.10741846,-0.29440418,-0.09109729
0.281974,0.023463583,-0.23559935,0.015170686,0.26331058,0.32615057,0.042636443,0.08865669,-0.36594236,-0.161145
0.18150961,0.14122139,-0.2781137,0.057723142,0.26087,0.42627752,-0.021845492,0.122533195,0.14409325,0.21509966
0.11765714,0.2827319,-0.525438,0.11262863,-0.37418735,0.03099527,0.012036219,-0.045005552,-0.01382637,0.37883297
-0.05158639,0.094583504,-0.6141526,0.09859846,-0.22573587,0.07434868,0.10191682,-0.11509395,-0.56431615,0.37878415
0.2678842,0.18426283,-0.5971563,0.20911297,-0.28535601,-0.00957044,-0.03105947,-0.060726456,-0.20765147,-0.121109776
0.25772864,0.46437222,-0.12546164,-0.12033703,0.48579508,-0.1892833,-0.010904343,0.26341826,0.17699341,-0.30465627
-0.02090949,0.036871713,-0.3477205,-0.17941695,-0.11567547,-0.07440465,0.029643875,0.13212699,0.15491141,0.025226973
0.07758753,-0.15305835,-0.38764387,-0.2650134,-0.19909354,-0.33849472,-0.07433023,0.29042083,0.56951886,0.106578946
0.2761805,-0.41541043,-0.34962958,-0.21432388,-0.12627137,0.084836274,0.057153046,0.016221145,-0.018553242,-0.039807998
0.11223196,-0.47105244,0.38907114,-0.063322246,0.24877855,0.5537379,0.03615433,-0.34651825,-0.16614115,0.031679373
0.08472395,-0.261575,0.3197445,-0.07902801,0.19406524,0.6194436,-0.016859857,-0.5014402,-0.27053323,0.28114843
-0.17491479,-0.19977766,0.26389408,-0.039860502,0.1091797,0.65646213,-0.12913707,-0.3086813,-0.19315678,0.6400285
-0.0662003,-0.2310213,0.01630343,0.076512985,-0.038919188,0.3512186,-0.09438441,-0.18705632,-0.3669631,0.24317135
-0.44131583,-0.18500422,-0.42501086,0.020342514,0.042136453,0.45791054,-0.040306587,-0.08548193,-0.41200954,0.46478346
-0.27677307,0.048361108,-0.22512655,0.039769046,0.067122914,0.39440545,0.090444535,-0.020345336,-0.32560432,0.3571243
-0.06760356,0.04171198,0.039276727,-0.0603597,0.03170091,0.064614706,-0.076377794,0.015369736,0.085781194,0.012098566
0.052174173,0.03268572,0.063881196,0.04426845,-0.029251028,-0.046972714,0.038289525,-0.020982519,-0.055121407,0.0031664222
0.06970032,-0.02934112,0.040714256,0.025165342,0.039329223,-0.012473717,-0.044674523,0.034446977,-0.064406276,-0.047932535
0.05841384,-0.004782416,-0.0145891085,-0.056591347,0.085180454,-0.07538761,-0.025730755,-0.03577022,-0.07262882,0.07809424
-0.07954067,0.035868853,0.04001213,0.08223163,0.027785853,-0.009092681,0.037045002,-0.0808075,-0.07844276,-0.044399746
-0.033319157,-0.009925455,-0.014428504,-0.022901304,-0.0049122423,0.0032759607,-0.031720493,-0.02373039,-0.009401739,0.015130043
-0.03950834,-0.09013917,0.065924026,0.043394662,0.066892885,0.2094019,0.10342333,0.044840448,0.24874248,0.2602797
0.3164808,0.146021,-0.30455863,0.20025441,-0.17994522,-0.13949561,-0.1696746,-0.046697542,-0.3250433,0.10374922
0.18413582,0.2250224,-0.3372151,0.2548757,-0.18809299,-0.01751864,0.020557769,0.07290802,-0.2897502,0.39032054
0.103956535,0.13147317,0.08015473,-0.27153558,0.16356352,0.22216119,0.005445881,0.24757014,0.23654707,0.104715124
-0.16392839,-0.27811897,-0.49568757,-0.2959616,0.22419374,0.3411218,0.067232125,0.22290055,-0.08110185,-0.004756683
0.056114413,-0.015966987,-0.44646478,-0.06020644,0.08588663,0.5156676,-0.22821814,0.20469454,-0.25234455,-0.04622368
0.24629271,0.11047813,-0.45006776,-0.3323348,0.29205087,0.383731,-0.014610879,0.10125414,-0.34256727,-0.20411405
0.30346772,-0.05265005,-0.72871035,-0.30337653,0.50695056,0.52559984,-0.23392665,0.1871785,-0.4213454,-0.13617314
0.3913395,0.051203366,-0.8031278,-0.16577618,0.030163372,0.6717374,-0.329144,0.09827539,-0.48856086,-0.16217
0.41982856,0.2741189,-1.0675287,-0.1348302,-0.22188056,0.5573261,-0.36350894,0.23800093,-0.29122198,-0.20205249
0.44204158,0.20262535,-1.0297618,-0.40855664,-0.19854593,0.41650888,-0.23903076,0.3110672,-0.23670328,-0.01523834
0.24052525,-0.05916884,-1.088416,-0.37058303,-0.15478861,0.48015967,-0.2922575,0.10566534,-0.24971274,-0.24956158
0.50273836,-0.08624376,-0.5028049,-0.35336438,0.4824397,0.293359,-0.287414,0.22021644,-0.07700754,-0.17461449
0.42321697,-0.30424562,-0.29229894,-0.4998857,0.2664606,0.43732408,-0.3601267,0.06278865,-0.031361792,0.1581649
0.64537984,-0.019072786,-0.5693811,-0.48779118,-0.44713086,0.33335555,-0.19577974,0.23109366,0.14910845,0.083601356
0.34185338,-0.23050149,-0.24797392,-0.44420227,-0.32248592,0.51784736,-0.110097475,-0.007904452,0.1477536,-0.044940114
0.32349432,-0.55910647,0.22226569,-0.59199566,0.33673933,0.45706654,-0.17988196,-0.1984029,-0.0012254507,-0.046561714
0.27706778,-0.42593786,0.7366874,-0.28858137,0.5623582,0.7814416,-0.09329854,-0.46895298,-0.3936341,0.26453686
0.4152294,-0.3325477,1.1495073,-0.6652411,0.26464596,0.82921,0.009822832,-0.2549804,-0.27616546,0.6088673
0.5126148,-0.016636325,0.59461373,-0.4373542,0.05307209,0.5906131,0.051750246,-0.50754607,0.0034399356,0.12236374
0.37335962,0.115596525,0.21860856,-0.19885422,0.074943855,0.6231966,0.09898224,-0.56398964,-0.44387472,0.03513741
-0.096540555,-0.1793119,-0.27294886,-0.03660967,-0.034331456,0.70462996,0.064300306,-0.20099495,-0.122469164,0.4785259
-0.2622629,-0.007660645,0.1539904,-0.05754735,-0.025864206,0.027578706,-0.08086127,0.035353635,0.22537915,0.55248785
-0.3518648,-0.020797053,-0.04150671,-0.041775417,0.07854112,-0.12013641,-0.0071912413,-0.010585001,0.3053817,0.4456654
0.06897219,0.057735287,-0.01238472,-0.053536154,0.026827738,0.032661,-0.02627026,-0.022751525,0.08302731,0.057998843
-0.046668462,0.022676602,-0.0045182034,-0.024551101,0.04484249,-0.03199268,0.019505866,0.01206439,-0.04857635,0.0049707443
0.051736765,0.083508946,0.026434943,0.07796294,-0.059782475,0.028333858,0.024712466,0.05791191,0.014036857,-0.049801685
0.045934178,-0.044875767,0.045877226,0.08332247,-0.011950545,0.017842457,-0.025253218,0.037180945,0.0761336,-0.021037586
-0.32486653,0.021958215,0.067226,-0.038166545,0.11623661,-0.2657926,-0.058650095,0.16770066,0.31155533,0.38255703
0.057372455,0.041757036,-0.4030277,0.22366786,-0.22244157,-0.057851076,-0.15451416,0.1682085,-0.41749644,0.41946298
0.20723233,0.19310297,-0.38881946,0.16913676,-0.28650516,-0.14408988,-0.12436987,0.080023244,-0.121979,-0.14814155
0.0053266753,-0.11874763,-0.09948224,-0.119667545,0.29986015,0.24186037,0.029067205,0.25122905,0.12862253,-0.017814381
0.08879934,-0.01949776,-0.39308712,-0.4657469,0.42354888,0.47650123,-0.2595303,0.43346822,-0.04679619,-0.08901368
-0.105685346,0.037677508,-0.4732842,-0.2659637,0.22049534,0.35939354,-0.041805483,0.47218895,0.1634824,0.035539523
-0.0018778765,0.25507912,-0.5760311,-0.49550512,0.30962563,0.33912542,0.07769807,0.8415473,0.0514716,0.0039492953
0.25675714,0.3114346,-0.5271213,-0.67168593,0.048854925,0.44389784,-0.12493205,0.74598944,0.020527648,-0.21048501
0.1992419,0.37058747,-0.44055215,-0.5173261,-0.4701724,0.54945993,-0.21443596,0.8373771,-0.047631726,0.086952254
0.30822092,0.4013001,-0.93222886,-0.35968202,-0.93508697,0.4503928,0.1855796,0.44455934,0.029552482,0.03453228
0.06905536,0.04770551,-1.0447042,-0.4574805,-0.59280163,0.28758284,0.37514716,0.46640608,0.07402706,0.018625036
0.15617687,-0.19106767,-1.4270943,-0.14921488,-0.012873174,0.37578398,0.15274444,0.49577394,0.056238845,-0.18618622
0.16741534,-0.031008644,-0.9444729,-0.09291802,-0.17808594,0.33424792,0.3235443,0.38474873,-0.1791945,0.014649969
0.16922086,-0.03454047,-0.96391463,-0.27760145,-0.22805028,0.15621142,0.19012485,0.0944472,-0.38526788,0.20648517
0.18229087,-0.033899527,-0.6002899,-0.031448275,-0.053374674,0.019164454,0.12630996,0.2828657,-0.3173492,0.14430827
0.24654834,-0.09749148,-0.15897016,-0.15447235,-0.17527191,0.27320448,0.15509233,0.15866888,-0.42318106,-0.14958675
0.20434427,-0.27008545,-0.3774237,-0.19518612,-0.19784848,0.07349018,0.08036646,-0.050663866,-0.31752193,-0.13444662
0.20259097,-0.32837507,-0.29741,-0.14866836,-0.32748526,0.19337332,-0.17344911,-0.14835288,-0.5195392,0.026185883
0.17170593,0.024016144,-0.31454176,-0.010242192,-0.6865534,0.16904354,-0.11133795,-0.0076400614,-0.5149708,-0.0583176
0.40318957,0.051812995,0.02691003,-0.2542871,-0.5975026,0.36851823,-0.117558464,-0.5646669,-0.3864794,-0.2696235
0.4338504,-0.09313611,0.29809636,-0.38869184,-0.27498314,0.2599597,-0.15721495,-0.35877144,-0.35777017,-0.38020343
0.2904943,-0.07666988,0.18534206,-0.15844946,0.111348584,0.080735624,-0.20822908,-0.51726234,-0.08371095,-0.3977218
-0.10526798,-0.14999332,0.24980032,-0.023173906,-0.12034991,0.061633762,0.18285844,-0.4210847,-0.09281201,-0.068743676
0.0032361902,-0.12479716,0.23224284,-0.13344856,0.0032191102,-0.21406125,-0.10621916,-0.182487,-0.08091099,0.18958761
0.020256743,-0.08196414,0.07107713,-0.036001295,-0.016254298,0.1450435,0.09844514,0.07368895,-0.37753356,-0.070441484
0.041697092,-0.043425895,-0.07322724,-0.051259477,0.06544454,0.0067449585,-0.0074701235,0.038303472,-0.010346301,-0.040892053
0.0602471,-0.037709173,0.055330597,0.024837896,0.053355224,0.03147641,-0.025666546,0.07254612,-0.034259826,-0.028461672
-0.14919299,0.16733864,0.051058687,0.0044857264,0.0072938055,-0.050701983,0.13290448,0.04506262,-0.055505246,-0.17970803
-0.27614912,-0.23172806,-0.017384753,0.0030334294,0.1180952,-0.19274975,0.16173014,0.17571992,0.36536852,0.2041017
-0.6600783,-0.20135115,-0.294744,0.06951378,0.35389423,0.033625446,0.36895397,-0.005734501,0.2762856,0.5478225
-0.097629204,-0.2782022,0.03432122,-0.23501872,-0.06693537,0.34919202,0.47067833,0.20740852,0.026978506,-0.027955137
-0.13025045,-0.18749547,0.20204625,-0.50533366,-0.13457741,0.36025405,0.16202244,0.24532214,0.14113955,-0.2769997
0.20696463,0.039854407,0.23299699,-0.43271467,0.27815792,0.04713794,-0.035395186,0.5371621,0.31521422,-0.44895342
0.009187723,-0.25465813,0.041469067,-0.40078583,-0.0037400986,0.040107,0.24932577,0.802739,0.28691542,-0.14312558
-0.10868454,-0.17261945,-0.057439737,-0.16879746,0.107091874,0.1731252,0.22141397,0.6742629,0.31097287,-0.090867445
0.09159711,0.018311212,-0.12048082,-0.082440294,-0.47802863,-0.010781702,0.14727946,0.8913165,0.3802692,-0.11098196
-0.09908303,-0.2286818,-0.2827955,-0.10360139,-0.4868228,0.2817651,0.11825128,0.75182027,0.3416845,0.051028386
0.114960425,-0.06580888,-0.27260426,-0.026330056,-0.11951447,0.1149184,0.2421659,0.5878382,0.28319028,-0.12060212
0.09362839,-0.04544829,-0.22356486,-0.30302966,0.045159895,0.14867248,0.32935306,0.6684836,0.3864402,-0.11536285
0.09045143,-0.08976192,-0.4053299,0.02321946,0.0959339,0.3465127,0.21278659,0.3618434,0.3537288,-0.0052791256
0.07620901,0.034612924,-0.5542007,0.08324679,0.050215866,0.11255889,0.19075197,0.38601637,0.2668817,0.1581006
0.063032635,0.093832396,-0.7051294,-0.061559778,-0.038639233,-0.05546719,0.2076196,0.20865914,-0.06311816,0.3452075
0.0006013975,0.05500037,-0.3228435,-0.10630546,0.049494117,-0.17333715,0.07365158,0.32102588,-0.3079192,0.3924637
0.038838614,0.14518295,-0.09571899,-0.23019423,-0.026935454,-0.15108006,0.013259742,0.0764385,-0.37098914,0.19627984
0.024082216,0.10604052,-0.19399084,-0.07905632,-0.31922343,-0.034996316,0.33375296,0.05868941,-0.22516108,0.04637985
0.06912952,-0.08921832,-0.052270327,-0.043962773,-0.31743422,0.06983555,0.18888183,-0.035732567,-0.476389,0.035807747
0.021423226,-0.11878108,0.12948172,-0.17354311,-0.38669485,0.16559348,-0.12162252,-0.016284171,-0.33904564,0.030513845
0.052663367,-0.16651568,0.22300784,-0.20822084,-0.33228958,0.2019037,-0.04799631,-0.29823735,-0.59020394,-0.19201544
-0.038036782,-0.2571071,0.21671817,-0.14421333,-0.37171766,0.107303746,-0.107162,-0.4563252,-0.3750808,-0.28789473
0.040301934,-0.032099742,0.46986428,0.02985644,-0.094406955,-0.1288528,-0.09061005,-0.4560878,-0.61353445,-0.41075808
-0.021474566,0.15490197,0.09627602,-0.101495855,0.057517696,-0.38351002,0.3738332,-0.41065797,-0.45304665,-0.51637065
-0.13347444,0.15405923,-0.2902338,-0.11283298,-0.15229553,-0.33790183,0.31685266,-0.3701751,-0.09109255,-0.08482302
-0.121924214,-0.21636069,0.14056899,0.06432203,-0.10370131,-0.16477211,0.3306869,-0.101297624,0.17729259,0.3525954
0.2537393,-0.0781778,0.059783764,0.03127054,-0.014716655,-0.079292566,-0.022855984,-0.19800147,-0.011167805,-0.049064912
0.08039815,-0.054985385,0.04091587,0.042843588,-0.001184009,-0.03650871,-0.029625867,-0.057467557,0.013541125,-0.08005247
0.04653164,0.078209825,-0.06108746,-0.0011431128,-0.05703054,-0.019789763,-0.026705664,0.0118352845,0.004388258,0.07062764
-0.61091024,-0.17708091,-0.15991265,0.13844015,0.2142886,-0.08138366,0.28212592,0.16088714,0.7145798,0.7501004
-0.5049154,-0.10991548,-0.27775678,0.25087753,0.030388966,-0.41338408,0.3590349,0.087786876,0.4946568,-0.11719748
-0.28065172,-0.44348451,0.20776418,-0.2444842,-0.24013335,0.040054474,0.35094196,0.022115448,0.39653644,-0.53525347
-0.20498095,-0.18487994,0.32089195,-0.5640051,0.25526717,0.09961432,0.185158,-0.19643715,0.17726392,-0.190757
-0.10266321,0.020969681,0.114428625,-0.023763336,0.16310401,-0.0144758625,0.075146034,0.060678713,-0.060539138,-0.30217877
-0.03240023,-0.050355393,-0.013426773,0.023042027,0.002648385,-0.15116097,0.23401919,0.45646954,0.16060165,-0.16007765
0.08319972,-0.26289976,0.16383688,0.02888285,0.22191429,0.06400617,0.0062693832,0.124329396,-0.012165434,-0.04193093
0.070958756,-0.19268432,-0.035608336,-0.14021067,0.019222682,-0.2598478,0.024342835,0.2097563,0.05443821,-0.035866007
0.055048265,-0.25923753,-0.097137436,-0.14145443,-0.22676884,0.03859592,0.10977791,0.32235467,0.13427456,-0.08558254
0.13140471,-0.13565303,-0.0061132745,-0.07528383,-0.20044713,-0.045373406,0.0053513213,0.29528573,0.37177292,-0.12381527
0.14559282,-0.22723706,0.08796369,0.033552017,-0.01898419,0.012525821,0.057901934,0.3275963,0.34793764,-0.124471456
0.1530504,0.03385284,-0.11388135,0.12896463,-0.18801945,0.10411468,0.044951495,0.38767025,0.41254348,0.029451564
0.13803875,0.011157634,-0.30302292,0.18058784,-0.17580618,0.17687844,0.05537322,0.26255542,0.28130367,0.13793038
0.039700452,-0.13388672,-0.2272121,0.080202565,-0.2187007,0.03181015,-0.0004484409,0.4000594,0.04719224,0.18427238
0.06415559,-0.047579605,-0.47711962,-0.01758498,-0.22609213,-0.18983181,0.07512101,0.40630692,-0.116718315,0.211966
0.08661795,0.15906735,-0.32832456,-0.07842999,-0.20149149,-0.08567218,0.09974228,0.15521725,-0.22970459,0.24200298
0.00078720145,0.17494492,-0.39499882,0.040303335,-0.15940216,-0.21251176,0.052394636,0.09539598,-0.15402772,0.10995918
0.020426953,0.18320784,-0.2605053,0.05529151,-0.34383276,0.005136235,-0.024687294,0.05651997,-0.0066976803,0.21984224
-0.06764254,0.14905092,-0.1076379,-0.02997343,-0.45294303,0.010153725,0.029279012,0.1021868,-0.088378124,0.0032514348
-0.103894554,0.07224367,-0.0030047297,-0.1100149,-0.3351843,-0.06198975,-0.012710499,0.16201071,0.04572079,-0.069001324
-0.057569284,-0.05011889,0.03266368,-0.03808194,-0.449478,-0.22835152,-0.068338804,-0.004886257,-0.18383105,-0.1033798
-0.04486309,-0.19856864,0.37797466,-0.04349255,-0.4528023,-0.07930379,0.03532962,-0.4710792,-0.25356284,-0.17838034
-0.0378378,-0.27355236,0.2915709,-0.25042504,-0.6867502,-0.06912087,0.19870143,-0.55220336,-0.20000046,-0.19692017
0.3347609,0.20275012,0.20877951,-0.5322847,-0.4244289,-0.3375021,0.25513536,-0.13627487,0.12678488,-0.24333903
-0.0035084835,0.16283907,-0.36292666,-0.5433312,-0.12559235,-0.6428495,0.13912204,-0.18194462,0.18430933,-0.036421504
0.100246415,-0.31067148,0.0083136195,-0.3047299,0.058661334,-0.17228734,0.044275716,-0.1861204,-0.13607338,-0.05590961
0.021728426,-0.029961724,-0.08125376,0.0758358,0.060883872,-0.046001412,0.055062078,-0.06481422,0.041502573,-0.0754009
-0.2873633,-0.22578593,-0.29092783,-0.06641615,0.062410187,-0.08048557,0.21180783,-0.05664452,0.05876414,0.23326807
0.13338192,0.004978759,-0.09769519,-0.08188141,0.06545614,0.01252909,-0.26273575,0.11308365,0.08792912,0.15803356
-0.545682,-0.36122066,-0.07791332,-0.08034916,0.2301035,-0.5987277,0.58609205,-0.17303391,0.54514927,0.19314879
-0.08696467,-0.52628464,0.17504504,-0.18041927,-0.083888315,-0.22319691,0.25366846,0.14927492,0.12768711,-0.3437376
-0.17578427,-0.19267592,0.28165457,-0.07129924,0.028742472,-0.059470788,-0.03014093,0.07577872,-0.22761378,-0.13532048
-0.31175783,-0.0347423,0.22405444,0.10927207,0.032433514,-0.104572594,-0.018148366,0.21464129,0.07745508,-0.05067408
-0.14968684,-0.116317,0.1226992,0.09819017,0.09486773,-0.12219815,0.06287128,0.11844543,-0.085308105,-0.048327096
-0.021707766,-0.23828058,0.18607701,-0.05160158,0.019116262,-0.27221587,0.0682152,-0.0017674302,0.0538204,-0.12259048
-0.033515494,-0.12270132,-0.013258928,-0.35794455,-0.054293483,-0.0538187,0.11016018,0.08175285,0.11481047,0.084105864
-0.04555822,-0.0318308,-0.17211558,-0.080872744,-0.07372343,-0.024271756,0.14268874,0.0932809,0.22344343,0.033550892
-0.032264955,-0.027261958,-0.032169595,-0.09876457,-0.0847105,-0.028132662,0.063324966,0.10987844,0.22318248,-0.053631626
-0.05436522,0.0965578,0.0033279036,-0.0909235,0.06419687,0.030101534,-0.03378671,0.263697,0.2975494,0.025973095
0.09435008,0.1376682,-0.052832607,0.15211202,0.044101596,0.11959092,0.15637134,0.2207235,0.3280961,0.0038573085
0.09268471,0.13735877,-0.050538417,0.041632757,0.13156366,0.06411714,0.12659274,0.1344471,0.32645354,0.21056251
0.086621046,0.20564595,-0.1369125,-0.033774264,0.14354974,-0.04156846,0.09853322,0.14036319,0.3593862,0.20879017
-0.0107218,0.02767495,-0.067947924,-0.00074681395,0.31707463,-0.10477101,0.029999265,0.13579185,0.22498244,0.09001873
0.03494168,0.022760116,0.17421708,0.06203864,0.2647715,-0.2533659,-0.033687282,0.016906312,0.12018013,0.13116816
-0.029747818,0.08623146,-0.139381,0.17475861,0.17198595,-0.17646922,0.15482728,0.08035645,0.21097115,0.14245908
0.10508031,0.18033616,-0.1746781,0.14733025,-0.020083476,-0.20740288,0.032017417,-0.07927798,0.03604238,-0.002749558
0.015463204,0.06445433,-0.35861787,-0.08519596,0.08594583,-0.24278888,0.199363,-0.037977587,-0.050127726,0.008947922
0.0072538625,0.10942234,-0.0615305,0.01655764,0.19759566,-0.1251155,0.00026222965,-0.02643399,-0.034440633,-0.03296991
0.049963728,0.15322988,0.08675657,0.08863617,-0.2030475,-0.1813764,0.007837542,-0.10569636,-0.2550705,-0.14886343
-0.050218135,0.09147497,0.0017062539,-0.11129281,-0.6217876,-0.085000634,0.02614258,-0.6055376,0.03097769,-0.19410601
0.010959752,0.23512645,0.059558883,-0.3543952,-0.6081338,-0.28175253,0.31644276,-0.49175438,0.10466985,-0.4105853
0.018307926,0.16910535,0.12481694,-0.85626775,-0.45172685,-0.37047103,0.29023978,-0.26896557,0.28532588,0.16454166
-0.046647765,0.1657022,-0.014587982,-0.6037248,-0.23096697,-0.587872,0.42815313,-0.21323374,-0.17115405,0.40409485
-0.049999595,-0.09292648,-0.06344739,-0.1877339,-0.06779283,-0.43746364,0.39650574,0.057380557,-0.1755101,-0.012724193
-0.064953946,0.02350384,-0.054307394,0.05674527,0.03709517,-0.0272513,0.08063083,-0.0023670783,0.037532467,-0.007554494
-0.31635782,-0.18206081,-0.46081105,0.082838774,0.12016735,-0.017918695,0.5201488,-0.055595826,0.29624516,0.2761513
0.14608204,0.061086375,0.16414322,-0.15937611,0.3017645,0.16740485,-0.2533154,0.02375305,0.39238003,0.0009403391
-0.41104972,-0.32669756,0.65042055,-0.11573212,0.5910656,-0.34727603,0.35749072,-0.2664508,0.2959091,-0.0251017
-0.3484568,-0.27109098,0.23758921,-0.2297395,0.100789525,-0.21121126,0.31272557,0.39270717,0.1403596,-0.17876668
-0.2694604,-0.3853002,0.10514184,0.11086814,-0.04109704,-0.09407668,0.09716861,0.34603536,-0.06669287,-0.14468086
-0.28657588,0.082415596,-0.005831634,0.06312243,0.13127233,-0.17328964,-0.1267358,0.3244366,0.12037391,-0.10449367
-0.16793731,-0.058428675,0.044854846,0.12456555,0.31715572,-0.038115356,-0.16301665,0.002193369,-0.13873512,-0.20732942
-0.0071074353,-0.115369804,-0.10445991,-0.1674119,0.054026775,-0.31660825,0.058668215,0.112338394,0.054170053,-0.105440445
0.0036892325,0.014743964,-0.029970268,-0.059174366,-0.09946413,-0.20652469,-0.06053909,-0.043439828,0.041741263,0.15753308
0.05117993,0.1776063,-0.054750927,-0.054346673,0.15753865,-0.1399243,0.026529768,0.20974913,0.015104495,0.07673867
-0.03107738,0.2346872,-0.09946838,0.022257462,0.018948067,0.021464068,0.096270345,0.22081828,0.054804612,-0.03609113
-0.073712796,0.1562265,-0.05481181,-0.086879484,0.06766068,0.031684455,0.066390514,0.073486134,0.27463558,-0.029737063
0.04534202,0.22799169,0.10103758,0.16522853,0.14179915,0.084129706,0.0076260543,0.18648262,0.47776523,0.038082533
0.10880246,0.027320875,0.035362072,0.0549449,0.15166725,0.13061745,0.2755763,0.24989289,0.4522384,0.14994878
0.116171375,0.057791192,0.11484822,0.059591636,0.13191822,0.1443253,0.10599792,-0.0010072184,0.4310868,0.16396627
0.1470742,-0.13860334,0.059774812,0.022019649,0.3002774,-0.14003102,0.20250851,-0.09923538,0.19466503,0.082083285
0.09228765,-0.027459476,-0.023084091,0.16759592,0.2478515,-0.37784946,0.14446068,-0.14222743,0.06862306,0.03957288
